ID,Dialogue_id,Utterance_id,Speaker,Sentence,Label
465,10,12,志新,我听您这话茬儿您是想反攻倒算官复原职吧,0
466,10,13,傅明,一个芝麻官儿有什么可官复原职的我这个局长都不当了还在乎当不当什么这个家长嘛我这是对你们负责也就是对国家负责对下一代负责,0
467,10,14,傅明,就说你吧志新,0
468,10,15,傅明,就数你的错误严重我初步归结了一下至少有十大问题,0
469,10,16,傅明,你看你自己是坦白交待呢还是我给你指出来那样你可就要被动了,0
470,10,17,志新,我被动就被动了麻烦您受累给我指出来,1
471,10,18,傅明,执迷不悟你听着第一条,0
472,10,19,傅明,错了这上面记的都是小凡的问题,0
473,10,20,小凡,我也有问题？,0
474,10,21,傅明,你的问题也很多一共有8条你自己先好好想一想,0
475,10,22,傅明,找到了你听着，志新第一条游手好闲吃喝玩乐资产阶级的阔少作风十分严重,0
476,10,23,傅明,第二条待业三年花钱如海经济来源严重不清有重大的违法嫌疑,0
477,10,24,傅明,第三条曾在三日内与四位不同身份女青年分别在街头闲逛作风极为不正形迹十分可疑,1
478,10,25,志新,那是我吗？,0
479,10,26,傅明,第四条有人见他在光天化日之下与一外国人密谈鬼头鬼脑是否正在出卖我国政治经济情报？,1
480,10,27,志新,爸，爸我反革命行了吧就您这几条已然够枪毙的啦,0
481,10,28,傅明,知道就好先回屋里去好好反省等把这个检查材料写好两天之后我再正式找你谈,0
482,10,29,志新,您今儿哪根儿筋搭错了？有病,1
483,10,30,傅明,贾小凡对了，在这个本儿上你平时语多放肆行为不轨政治上毫无信仰学习上不思进取作风上自由散漫生活上追求享乐,0
484,10,31,傅明,我已忍无可忍实在不好对你心慈手软了,0
485,10,32,小凡,爸，这我都，,0
486,10,33,傅明,你好好的去反省明天我找你正式的谈,0
487,10,34,小凡,这是从何说起呀？,0
488,10,35,圆圆,爷爷我没什么问题吧？,0
489,10,36,傅明,就数你问题严重三岁看到老我已经对你不抱什么希望了,1
490,10,37,圆圆,那我也回去反省了,0
491,10,38,傅明,你知道反省什么问题吗？主要是历史问题,1
492,10,39,和平,我们圆圆刚11岁就有历史问题啦,1
493,10,40,傅明,你记得三年级考语文的时候得了98分那是93分她自己给改的,1
494,10,41,和平,这事儿我们已经都批评过她了,0
495,10,42,傅明,批评一次就解决问题啦？要经常讲反复的讲,0
496,10,43,傅明,任何对她的怜悯都是对我们全家的犯罪,1
497,10,44,保姆小张,爷爷那我也去反省好喽,0
498,10,45,傅明,本来你也跑不了考虑到你上台以后对我的态度还不错这次就算了,0
499,10,46,傅明,以后再犯新账老账一起算我还可以向你们家庭服务公司去反映情况去吧,0
500,10,47,志国,爸家有长子国有大臣问题发展到今天我们深感我们的表率作用起的很不够平时吧他们有时候在背后胡乱议论您老人家的时候,0
501,10,48,志国,我揭发啊志新在方面这尤为恶劣,0
502,10,49,和平,这志新,0
503,10,50,志国,我们不但不予制止反而随声附和客观上起到了推波助澜的作用错误是严重的教训是深刻的我们，,0
504,10,51,傅明,不要避重就轻,0
505,10,52,和平,我说说啊爸，就我自个儿吧我出生在一个曲艺演员家庭虽说也在红旗下长蜜罐儿里泡可是由于呢父母的这文化水平都比较低所以呢难免就沾染上一些旧社会的艺人习气,0
506,10,53,和平,进入咱家之后尤其在您和志国的这个帮助之下我确实有了那么一丁点儿进步但是呢我还是摆脱不掉这个脱胎而来的这痕迹,0
507,10,54,傅明,你们俩的错误相当严重绝不止这些,0
508,10,55,志国,爸我们到底有什么错误您帮我们点一点成吗？（您给提个醒儿）,0
509,10,56,傅明,真的要我给你们点出来？你们是不是受了资产阶级的影响准备离婚各自另寻新欢呐？,0
510,10,57,志国,没有啊怎么着，你要跟我离婚？那爸都知道了我还不知道呢,0
511,10,58,志国,合着这一家子就瞒着我一人儿啊那怎么着我也好歹算当事人之一吧我你也应该先告诉我一声啊你说你,1
512,10,59,和平,我没有哇，我没有哇爸，您这是听谁，,1
513,10,60,和平,好啊你贾志国是不是你背后给我下套儿啊你？你先弄得满城风雨然后让爸跟我挑明喽啊我告诉你啊有什么套儿你直接使姑奶奶我扛得住,0
514,10,61,和平,肩并肩上刀山还是手拉手下油锅我要眨巴眨巴眼儿我都不是你们贾家的儿媳妇儿,1
515,10,62,和平,爸，您瞅您瞅我这旧社会艺人气又带出来了,1
516,10,63,傅明,算了算了都不要装的天真无邪今年1月17日晚12点20分志国对和平说“我们单位新来那个圆脸儿小护士长得特别飒”,0
517,10,64,傅明,和平说“怎么着？嫌我这破车挡好道儿啊？我让贤！”,0
518,10,65,傅明,当时我正好上厕所无意中听到的,0
519,10,66,傅明,今年1月24日5时许你们在厨房做饭时和平说“我觉得两口子老在一块儿也是怪没劲的有个短期分离倒是好事”,0
520,10,67,傅明,志国说“就是长期分离我也没有意见呀”那时我也正要往厕所去听到的,1
521,10,68,傅明,今年2月8日上午6时45分,0
522,10,69,和平,爸您瞅您这是干嘛呀？我们两口子开玩笑的话您记那么清楚干什么呀？,0
523,10,70,和平,知道的您是关心我们爱护我们不知道的以为我婆婆去世两年多您心理变态呢您,1
524,10,71,志国,和平哪儿有你那么跟咱爸说话的不过爸您说您干的这事儿也怪让人没法儿夸您的您赶紧把您这小破本撕喽啊,0
525,10,72,和平,撕喽，撕喽,0
526,10,73,志国,我们既往不咎黑不提白不提这事儿就算完了,0
527,10,74,傅明,行这事儿就算完了以后看你们的实际行动,0
528,10,75,傅明,下面我们再来谈第二件事关于圆圆的教育问题,0
529,10,76,傅明,今年3月2日深夜1时许和平说,0
530,10,77,和平,爸，您要这样这家我们没法儿呆了啊夜里1点多说的话您都给记下来,1
531,10,78,志国,您说您,0
532,10,79,傅明,当时我正起来上厕所,0
533,10,80,志国,您半夜三更您不好好睡觉您干嘛老往厕所跑呀真是的您,1
534,10,81,傅明,老年人尿频不许呀？,1
535,10,82,志国,我没说不许呀没拦着您上厕所您怎么还带听窗户根儿的呀您,1
536,10,83,傅明,我当时也是随便的那么一走,0
537,10,84,和平,爸，您随便那么一走您就听这么真着,0
538,10,85,和平,您在家都窝才您就干脆到公安局发挥余热直接帮着抓特务去得了,1
539,11,0,和平,好，好,0
540,11,1,和平她妈,老局长您这么大岁数，还这么爱学习真给我们老同志做了榜样了,0
541,11,2,傅明,哪里哪里您忙您的去吧,0
542,11,3,和平她妈,我没事儿闲着也是闲着陪您说会儿话，省得您闷得慌,0
543,11,4,和平她妈,这报纸上有什么好消息啊？您给我讲讲也让我高兴高兴,0
544,11,5,傅明,也没什么,0
545,11,6,和平她妈,老局长那柬埔寨大选结果该出来了吧？咱努克到底选中没有啊？怪让人惦记着的,1
546,11,7,傅明,国际版我还没看呢要不您先看？,0
547,11,8,和平她妈,不不不不我自个不爱看报，费脑瓜子就爱听人讲,0
548,11,9,和平她妈,老局长这国内形势怎么样啊？党的十四大以后，一片大好吧？那京九铁路一期工程完工了没有啊？,1
549,11,10,傅明,今天没有这方面的报道,0
550,11,11,和平她妈,那净登些什么呀？净登那些影视明星烂七八糟的事儿,0
551,11,12,和平她妈,老局长依您说那巩俐张艺谋能不能过到一块儿啊？,1
552,11,13,傅明,这个我怎么能知道嘛？,0
553,11,14,和平她妈,这个也没登？那都登些什么呀？,0
554,11,15,和平她妈,这么着吧，老局长我呀，跟您探讨探讨这办报的方向,0
555,11,16,傅明,对不起，老和同志我先出去一下啊,0
556,11,17,和平她妈,没关系，您忙您的等您回来呀，咱们接着探讨,0
557,12,0,傅明,和平啊进步很快嘛,0
558,12,1,和平,哇，有没有搞错啊？这是广东话，不是日本话啦,1
559,12,2,和平,香港人统统讲这个话的你的，明白？,1
560,12,3,傅明,听着还是有点儿耳熟,0
561,12,4,傅明,这个1945年，抗日战争那会儿在北平沦陷区，,0
562,12,5,和平,爸，爸您说我这,0
563,12,6,和平,是不是有点儿像，乔装改扮的女地下工作者？,1
564,12,7,傅明,不像,0
565,12,8,傅明,倒有点儿像那个日本口没有学好的满洲歌女,1
566,12,9,志国,爸,0
567,12,10,和平,你怎么才回来呀你？等你这儿学粤语呢，我告诉你，再表现这么不好我不带你去了,0
568,12,11,和平,带家属，我就带我妈去了,0
569,12,12,志国,有没有搞错呀？搞这么多书，很费时间的嘞,1
570,12,13,和平,你都买了什么书喔？,0
571,12,14,和平,《香港风情》啦《香港指南》啦《香港经济》《香港旅游》《香港帮派内幕》,0
572,12,15,和平,《香港小姐风采》？,1
573,12,16,和平,《香港黑社会》,0
574,12,17,和平,《香港红灯区》？,1
575,12,18,和平,你什么意思呀？,0
576,12,19,志国,我怕到那以后，上坏女人的当,1
577,12,20,和平,你放心，有我跟着你呢赶紧学,0
578,12,21,志国,咂摸嘴,0
579,12,22,和平,谁跟你这儿咂摸嘴呀？,1
580,12,23,志国,妈妈的,0
581,12,24,和平,别骂人，成不成啊？,1
582,12,25,志国,我干脆我干脆还是把英语捡起来得了你说我，总比学这个好学点儿，不是？,0
583,12,26,傅明,我说你们两个啊语言关要过，其它的工作也不能放松嘛,0
584,12,27,傅明,你们那个出国的手续，办的怎么样了？,0
585,12,28,和平,我还真给忘了,0
586,12,29,傅明,同志们你们这次出国，任务是很艰巨的要把它当作我们家，头等的大事来抓,1
587,12,30,傅明,你们看看是不是，由我亲自挂帅成立一个什么班子来，,1
588,12,31,志国,爸，您就别这儿添，,1
589,12,32,志国,您，顾问一下就行了,0
590,12,33,傅明,依我看呐，首先要跟厂家联系,0
591,12,34,志国,联系过了，那个，费丽斯卫生纸厂说呀，,0
592,12,35,傅明,费丽斯？就是那个，金刚砂牌手纸？,0
593,12,36,志国,对,0
594,12,37,傅明,我说怎么撕起来那么费劲呢？费力撕嘛,1
595,12,38,志国,不是，他们说呀这个，他们只管出钱中奖的事儿呢，得找全国卫生纸协会联系,0
596,12,39,志国,纸协的同志说呢他们只管印奖券中奖以后，兑奖的事儿呢，得找这个百业报社,0
597,12,40,和平,喂，百业报社嘛？我找尤主编,0
598,12,41,和平,我就是和平对对对，同喜同喜,0
599,12,42,和平,我跟您说呀我就想问问这办手续的事儿您告诉我地址，告诉我地址，赶紧,0
600,12,43,和平,等一下啊，我拿个笔啊,0
601,12,44,和平,赶紧的呀你,0
602,12,45,和平,得，得，您说吧,0
603,13,0,圆圆,呜呜呜呜,0
604,13,1,孟朝阳,不是这意思 圆圆,0
605,13,2,圆圆,呜呜呜呜,1
606,13,3,孟朝阳,这不没影的事儿么这个,0
607,13,4,圆圆,呜呜呜呜,0
608,13,5,和平,你踏踏实实活着啊,0
609,13,6,圆圆,呜呜呜呜,0
610,13,7,和平,谁要杀你 妈跟他急,0
611,13,8,圆圆,呜呜呜呜,1
612,13,9,和平,我说朝阳你劝劝她成不成你别让我这干着急成不成,0
613,13,10,和平,呜呜呜呜,1
614,13,11,圆圆,呜呜呜呜,1
615,13,12,和平,呜呜呜呜,1
616,13,13,孟朝阳,我说你们别哭了别哭啦,1
617,13,14,孟朝阳,圆圆昨天啊我跟你妈商量,0
618,13,15,孟朝阳,我们听说呀如果第一个孩子要是有残疾就可以生第二个所以我们想,0
619,13,16,圆圆,我明白了你们不是让我死生活真美好,1
620,13,17,和平,明白啦,0
621,13,18,圆圆,说吧你们要我胳膊还是要我腿拿走,1
622,13,19,孟朝阳,你怎么净往歪处想啊,0
623,13,20,和平,真是,0
624,13,21,孟朝阳,我是想到医院啊找个熟人儿给你开一个残疾儿童的证明当然那是假的了,0
625,13,22,和平,可不吗,0
626,13,23,圆圆,是真的我本来就有残疾,0
627,13,24,和平,啊,0
628,13,25,圆圆,上次我们学校体检医生说我有沙眼,1
629,13,26,孟朝阳,嗨 那不管事儿必须得特严重像什么生活不能自理丧失劳动能力,0
630,13,27,孟朝阳,你先给姆们装一半身不遂姆们看看,0
631,13,28,和平,啊 看看,0
632,13,29,圆圆,半身不遂怎么装啊,0
633,13,30,和平,你将来还想搞文艺呢你一点儿都不观察生活,0
634,13,31,和平,前楼那个中风的那个杨爷爷怎么走路啊学一个,0
635,13,32,圆圆,咳～咳～咳～咳～,0
636,13,33,和平,让你学他走路谁让你学他咳嗽了这孩子,0
637,13,34,孟朝阳,我说你这是半身不遂吗你 你看我的,1
638,13,35,和平,学学  学学朝阳叔叔的,0
639,13,36,孟朝阳,其实我学的也不太对圆圆 过来照着我这先练,0
640,13,37,和平,照这先学,0
641,13,38,和平,好好学 站好了,0
642,13,39,和平,唉走 头再歪点那手哆嗦着,1
643,13,40,圆圆,这可是个危险的游戏弄不好找不回来啦,1
644,13,41,和平,转回来 走接着走嘴再歪点儿哎手哆嗦 手哆嗦,0
645,13,42,和平,哎 有点儿意思接着来哎对好屁股还可以,0
646,13,43,和平,那嘴 嘴往那边儿够,0
647,13,44,圆圆,我不练啦你们还是杀了我算了,0
648,14,0,志国,我们支持你，是有前提的,0
649,14,1,和平,唉！,0
650,14,2,志国,前提就是不但学习要好期末考试成绩好而且要掌握一定的航海知识,0
651,14,3,志国,比如说海上救生法，等等等等以防发生万一,0
652,14,4,志国,为此呢我和妈妈呀给你买了一批航海方面知识的书,0
653,14,5,志国,准备让爷爷叔叔小姑帮你进行这方面的知识学习，好不好？,0
654,14,6,圆圆,唉太好了！,0
655,14,7,志国,那好，从今天开始做完作业咱们可就要进行这方面的学习啦,0
656,14,8,圆圆,没问题，我保证学习好,0
657,14,9,和平,你要是学不好呢？,0
658,14,10,和平,你要是掌握不好这方面的知识你就不能去航海,0
659,14,11,志国,唉！,0
660,14,12,和平,对不对？,0
661,14,13,圆圆,我说过了，我保证学好嘛,0
662,15,0,和平,你忒丑恶了，你那边顺风,0
663,15,1,志国,那我老顺风啊，后来跟你换了啊。,0
664,15,2,和平,换了风向又转过去了。,1
665,15,3,傅明,你们两个回来了,0
666,15,4,和平,哟，您这两天气色好嘿,0
667,15,5,傅明,你们知道吗，气色这个东西不光说明一个人的身体状况而且能够预言他的福祸凶吉,0
668,15,6,傅明,这个，这两天我看了《麻衣相法》蛮有科学性的嘛！老祖宗的这点遗产我准备好好研究一下子,0
669,15,7,傅明,来来来，我给你们看一下手相,1
670,15,8,和平,唉唉爸爸，您给我瞅瞅，我信这个,0
671,15,9,和平,哎哟，这得男左女右,0
672,16,0,傅明,特大新闻 特大新闻都给抓起来了,1
673,16,1,和平,谁呀 谁给抓起来了,0
674,16,2,傅明,江青 张春桥,0
675,16,3,和平,嘘,0
676,16,4,和平,大爷您别瞎说呀,0
677,16,5,和平,当心把您给抓起来,1
